Project Name,Description,Cauchari Olaroz,Hombre Muerto North,Mina Fenix,Sal de Vida,Salar de Olaroz,Salar de Atacama-Albemarle,Salar de Atacama-SQM,Tres Quebradas,Silver Peak,Lanxess,Southwest Arkansas,Clearwater,Paradox,Tolillar,Georgia Lake,PAK (Chemical Grade),Mt Cattlin,James Bay,Greenbushes - Chemical Grade Plant,Rose Lithium-Tantalum,Shaakichiuwaanaan,Carolina Lithium,Whabouchi,Falchani,Rhyolite Ridge,Thacker Pass,Bonnie Claire (2024),TLC (Tonopah Lithium Claims),Clayton Valley (Angel Island),Bonnie Claire (2022),Sonora,Tonopah Flats,Xiangyuan,Jianxiawo,414 Mine
Intermediate Concentration,,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 82100; K: 8000; Mg: 10000; Ca: 1000; Na: 20000; B: 5000; SO4: 5000; Si: 0; Rb: 50; F: 0; Cs:0,Li: 72250; K: 8000; Mg: 10000; Ca: 1000; Na: 20000; B: 5000; SO4: 5000; Si: 0; Rb: 50; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 6750; K: 20000; Mg: 14250; Ca: 1688; Na: 140000; B: 5025; SO4: 10000; Cl: 220000; Si: 0; Rb: 1575; F: 0; Cs:0,,,,,,,,,,,,,,,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 3542; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,Li: 0; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,,Li: 7576; K: 24734; Mg: 60; Ca: 429; Na: 38070; B: 0; SO4: 0; Si: 321000; Rb: 3016; F: 18600; Cs: 0,
Intermediate Concentration Units,,mg particle/L,mg particle/L,mg particle/L,mg particle/L,mg particle/L,mg particle/L,mg particle/L,mg particle/L,ppm; ppm; ppm; ppm; ppm; ppm; ppm; ppm; ppm; ppm; ppm; ppm,,,,,,,,,,,,,,,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm (wt%),
Intermediate Density,,,,,,,,1.25,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,
Material Density Unit,,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,g/cm3,
Second Intermediate Concentration Target Step-Before,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd,,,,,,,,water_leach,
Second Intermediate Concentration Target Step-After,,,,,,,,,,,,,,,,,,,,,,,,,,,impurity_removal,,,,,,,,impurity_removal,
Second Intermediate Concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,Li: 1107; K: 0; Mg: 0; Ca: 0; Na: 0; B: 0; SO4: 0; Si: 0; Rb: 0; F: 0; Cs:0,,,,,,,,Li: 21630; K: 69305; Mg: 0; Ca: 0; Na: 8384; B: 0; SO4: 0; Si: 258800; Rb: 10785; F: 11100; Cs: 1886,
Second Intermediate Concentration Units,,,,,,,,,,,,,,,,,,,,,,,,,,,ppm (mg Li/kg PLS),,,,,,,,ppm (wt%),
Evaporation Rate,mm/day,3.56,6.50,7.42,5.18,4.75,6.44,6.44,5.76,2.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Pond Recovery Efficiency,,0.660,0.700,0.766,0.700,0.620,0.650,0.560,0.510,0.510,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Strip Ratio,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.31,6.07,7.88,3.85,3.32,7.35,3.73,11.57,3.89,0.93,7.02,5.3,,5.24,0.21,-,2.85,0.45,,5,
Dilution,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.17,0.1,0.1,0.1,0.16,0.1,0.15,0.05,0.09,0.15,0.15,0.15,0.15,-,0.05,0.05,,0.15,
Loss,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.05,0.07,0.05,0.05,0.05,0.03,0.05,0.03,0.03,0.06,0.06,0.25,0.06,0.06,0.32,0.03,0.03,,0.05,
Swell Factor,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.25,1.25,1,1.15,1.15,1.15,-,1.15,1.25,,1.3,
Powder Factor,kg explosive per ton rock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.1,-,-,-,-,0.2,0.2,,0.25,
Labor Factor,Additional factor to multiply all labor by ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbonate Yield Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,
Pathway 1,,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-Evaporation,Brine-DLE-Selective Sorption-Carbonation,Brine-DLE-Selective Sorption-Electrolysis,Brine-DLE-Selective Sorption-Ion Exchange,Brine-DLE-Selective Sorption-Ion Exchange,Brine-DLE-Selective Sorption-Ion Exchange,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Blast Mining,Non-Blast Excavating,Non-Blast Excavating,Non-Blast Excavating,Borehole Mining & Excavation,Blast Mining,Blast Mining,Blast Mining,Blast Mining,
Location 1,,Argentina,Argentina,Argentina,Argentina,Argentina,Chile_Atacama,Chile_Atacama,Argentina,United States_Nevada,United States,United States,Canada,United States,Argentina,Canada,Canada,Australia,Canada,Australia,Canada,Canada,United States,Canada,Peru,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,Mexico,United States_Nevada,China_Jiangxi,China_Jiangxi,
Transport 1,,,,,,,liquid_tanker_truck_diesel: ; rail: ,liquid_tanker_truck_diesel: 500,,,,,,,,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: 2,haul_truck: 2,haul_truck: 2,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,haul_truck: ,dry_bulk_truck: 10,
Pathway 2,,,,,,,Brine-Solvent Extraction-Boron,Brine-Solvent Extraction-Boron,,Brine-Batch Chemical Purification,,,,,,Crushing & Beneficiation via DMS,Crushing & Beneficiation via Flotation,Crushing & Beneficiation via DMS,Crushing & Beneficiation via DMS,Crushing & Beneficiation via Flotation,Crushing & Beneficiation via Flotation,Crushing & Beneficiation via DMS,Crushing & Beneficiation via DMS,Crushing & Beneficiation via DMS,Sulfate Roast + Water Leach,Sulfate Roast + Water Leach,Sulfuric Acid Leach,Sulfuric Acid Leach,Sulfuric Acid Leach,Chlor-Alkali Leach + DLE,Salt Roast + Water Leach,Salt Roast + Water Leach,Salt Roast + Water Leach,Sulfate Roast-Water Leach,Sulfate Roast-Water Leach,
Location 2,,Argentina,Argentina,Argentina,Argentina,Argentina,Chile_Plant,Chile_Plant,Argentina,United States_Nevada,United States,United States,Canada,United States,Argentina,Canada,Canada,Australia,Canada,Australia,Canada,Canada,United States,Canada,Peru,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,Mexico,United States_Nevada,China_Jiangxi,China_Jiangxi,
Transport 2,,,,,,,,,,,,,,,,,,barge: CONSIDER KWINANA PLANT,barge:,barge:,,,,,,,,,,,,,,,,
Pathway 3,,,,,,,Solution Processing-Chloride,Solution Processing-Chloride,,Solution Processing-Chloride,,,,,,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Sulfate Roast?,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,
Location 3,,,,,,,Chile_Plant,Chile_Plant,,United States_Nevada,,,,,,Canada,Canada,China,Canada,China,Canada,Canada,United States,Canada,Peru,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,United States_Nevada,Mexico,United States_Nevada,China_Jiangxi,China_Jiangxi,
Transport 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathway 4,,,,,,,,,,,,,,,,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,Solution Processing-Sulfate,,,,,,,,,,,,
Location 4,,,,,,,,,,,,,,,,Canada,Canada,China,Canada,China,Canada,Canada,United States,Canada,,,,,,,,,,,,
material_cost.collectors.conservative,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,
material_cost.collectors.midpoint,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,
material_cost.collectors.optimistic,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
material_cost.depressants.conservative,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,
material_cost.depressants.midpoint,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,
material_cost.depressants.optimistic,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,
material_cost.explosives.conservative,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,0.42,
material_cost.explosives.midpoint,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,0.31,
material_cost.explosives.optimistic,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,0.2,
material_cost.flocculant.conservative,$/kg,,,,,,,,,4.5,,,,,,,,,,,,,,,,,4.5,,,,,,,,1.5,
material_cost.flocculant.midpoint,$/kg,,,,,,,,,2.8,,,,,,,,,,,,,,,,,2.8,,,,,,,,1.2,
material_cost.flocculant.optimistic,$/kg,,,,,,,,,1.8,,,,,,,,,,,,,,,,,1.8,,,,,,,,0.8,
material_cost.lime.conservative,$/kg,,,,,,,,,0.22,,,,,,,,,,,,,,,,,0.22,,,,,,,,0.16,
material_cost.lime.midpoint,$/kg,,,,,,,,,0.175,,,,,,,,,,,,,,,,,0.175,,,,,,,,0.13,
material_cost.lime.optimistic,$/kg,,,,,,,,,0.13,,,,,,,,,,,,,,,,,0.13,,,,,,,,0.095,
material_cost.limestone.conservative,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,0.011,
material_cost.limestone.midpoint,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,0.007,
material_cost.limestone.optimistic,$/kg,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,,,,,,,,0.004,
material_cost.neutralizing_agent.conservative,$/kg,,,,,,,,,0.56,,,,,,,,,,,,,,,,,0.56,,,,,,,,0.43,
material_cost.neutralizing_agent.midpoint,$/kg,,,,,,,,,0.4,,,,,,,,,,,,,,,,,0.4,,,,,,,,0.32,
material_cost.neutralizing_agent.optimistic,$/kg,,,,,,,,,0.3,,,,,,,,,,,,,,,,,0.3,,,,,,,,0.2,
material_cost.process_water.conservative,$/m3,,,,,,,,,5,,,,,,,,,,,,,,,,,5,,,,,,,,0.6,
material_cost.process_water.midpoint,$/m3,,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.5,,,,,,,,0.35,
material_cost.process_water.optimistic,$/m3,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.2,
material_cost.soda_ash.conservative,$/kg soda ash,,,,,,,,,0.37,,,,,,,,,,,,,,,,,0.37,,,,,,,,0.45,
material_cost.soda_ash.midpoint,$/kg soda ash,,,,,,,,,0.26,,,,,,,,,,,,,,,,,0.26,,,,,,,,0.267,
material_cost.soda_ash.optimistic,$/kg soda ash,,,,,,,,,0.18,,,,,,,,,,,,,,,,,0.18,,,,,,,,0.175,
material_cost.sodium_sulfate.conservative,$/kg sodium sulfate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,
material_cost.sodium_sulfate.midpoint,$/kg sodium sulfate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,
material_cost.sodium_sulfate.optimistic,$/kg sodium sulfate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,
material_cost.sulfuric_acid.conservative,$/kg sulfuric acid,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,,,,,,,,0.2,
material_cost.sulfuric_acid.midpoint,$/kg sulfuric acid,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,0.1,
material_cost.sulfuric_acid.optimistic,$/kg sulfuric acid,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,0.04,
material_impact.flocculant.co2.optimistic,t CO2eq/t,,,,,,,,,2.85,,,,,,,,,,,,,,,,,2.85,,,,,,,,2.85,
material_impact.flocculant.co2.midpoint,t CO2eq/t,,,,,,,,,3.914,,,,,,,,,,,,,,,,,3.914,,,,,,,,3.914,
material_impact.flocculant.co2.conservative,t CO2eq/t,,,,,,,,,5.38,,,,,,,,,,,,,,,,,5.38,,,,,,,,5.38,
material_impact.lime.co2.optimistic,t CO2eq/t,,,,,,,,,0.83,,,,,,,,,,,,,,,,,0.83,,,,,,,,0.83,
material_impact.lime.co2.midpoint,t CO2eq/t,,,,,,,,,1.2,,,,,,,,,,,,,,,,,1.2,,,,,,,,1.2,
material_impact.lime.co2.conservative,t CO2eq/t,,,,,,,,,1.7,,,,,,,,,,,,,,,,,1.7,,,,,,,,1.7,
material_impact.limestone.co2.optimistic,t CO2eq/t,,,,,,,,,0.00225,,,,,,,,,,,,,,,,,0.00225,,,,,,,,0.00225,
material_impact.limestone.co2.midpoint,t CO2eq/t,,,,,,,,,0.004,,,,,,,,,,,,,,,,,0.004,,,,,,,,0.004,
material_impact.limestone.co2.conservative,t CO2eq/t,,,,,,,,,0.006,,,,,,,,,,,,,,,,,0.006,,,,,,,,0.006,
material_impact.soda_ash.co2.optimistic,t CO2eq/t,,,,,,,,,0.3,,,,,,,,,,,,,,,,,0.3,,,,,,,,0.7,
material_impact.soda_ash.co2.midpoint,t CO2eq/t,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.2,
material_impact.soda_ash.co2.conservative,t CO2eq/t,,,,,,,,,0.7,,,,,,,,,,,,,,,,,0.7,,,,,,,,1.8,
material_impact.sodium_sulfate.co2.optimistic,t CO2eq/t,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.1,,,,,,,,0.1,
material_impact.sodium_sulfate.co2.midpoint,t CO2eq/t,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,
material_impact.sodium_sulfate.co2.conservative,t CO2eq/t,,,,,,,,,0.6,,,,,,,,,,,,,,,,,0.6,,,,,,,,0.6,
material_impact.sulfuric_acid.co2.optimistic,t CO2eq/t,,,,,,,,,0.0509,,,,,,,,,,,,,,,,,0.0509,,,,,,,,0.0509,
material_impact.sulfuric_acid.co2.midpoint,t CO2eq/t,,,,,,,,,0.0969,,,,,,,,,,,,,,,,,0.0969,,,,,,,,0.0969,
material_impact.sulfuric_acid.co2.conservative,t CO2eq/t,,,,,,,,,0.14,,,,,,,,,,,,,,,,,0.14,,,,,,,,0.14,
Reported Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Workforce (NAATBatt),,,,,,,,,,75,,,,,,,132,,250,,500,,,70,,,65,,,183,,,,,,
Workforce (Disclosure),,,383,,,,,,,62,89,85,,,,,,,,,,,,,,290,626,,,,,,,,,
Propane,gallons per t Li2CO3 produced,,,,,,,,,150,,,,,,,,,,,,,,,,,6,,,,,,,,,
Electricity,Mmw/h total (?),,,,,,,,,13.3,,,,,,,,,,,,,,,,35,422,10.853,1.45,323.37,,,,,,
Fresh water,m3 per t Li2CO3 produced,,NR,,,,,,,130,,,,,,,,,,,,,,,,,Not reported,,,,,,,,,
Soda ash,tons per t Li2CO3 produced,,2.45,,,,,,2.66,2.5,2.13,2.239,,,,,,,,,,,,,,,3.11,,,,,,,,,
Quicklime (CaO),tons per t Li2CO3 produced,,2.6,,,,,,,1.3,,,,,,,,,,,,,,,,,2.63,,,,,,,,,
Slaked Lime (Ca(OH)2),tons per t Li2CO3 produced,,NR,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
Process water,m3 per t Li2CO3 produced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caustic Soda/Lye,,,,,,,,,1.51,,2.11,0.6876,,,,,,,,,,,,,,used here,,,,,,,,,,
Raw water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,
Natural gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sulfuric acid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrochloric acid,,,,,,,,,,,1.15,1.803,,,,,,,,,,,,,,,,,,,,,,,,
Flocculant,,,,,,,,,,,,Not yet confirmed,,,,,,,,,,,,,,,,,,,,,,,,
Other?,,,5.25,,,,,,4.65,,,0.0676,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.0969,,,,,,,,,,,,,,,,,,,,,,,,
